source_file,school,report_type,era,report_date,authored_date,filename_date,market,company,ticker,exchange,rating,rating_class,display_name,target_price,target_price_raw,report_current_price,report_current_price_raw,stated_upside_pct,first_trade_date,start_close,latest_trade_date,latest_close,return_latest_pct,direction_latest,return_30d_pct,return_90d_pct,return_180d_pct,return_365d_pct,return_ytd_pct,benchmark_return_pct,alpha_latest_pct,max_high_until_latest,max_high_return_pct,target_hit_until_latest,first_target_hit_date,days_to_target,peak_return_24m_pct,peak_date_24m,age_days,maturity,data_issue,parse_issue,qa_flags,target_seq,target_seq_total,source_md_url,source_pdf_url
"data/markdown/smic/2013-09-18_Equity Research, GS건설.md",smic,company,archive,2008-06-20,2008-06-20,2013-09-18,KR,GS건설,006360,KRX,Buy,buy,GS건설,138828.0,"138,828",,,,2014-06-18,32750.0,2026-09-07,35200.0,7.480916,up,,,,,78.680203,251.617249,-244.136333,56500.0,72.519084,False,,,24.427481,2014-07-29,6653,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 한국카본.md",smic,company,archive,2008-10-10,2008-10-10,2013-09-18,KR,한국카본,017960,KRX,Buy,buy,한국카본,7967.0,"7,967",,,,2014-06-18,7900.0,2026-09-07,22600.0,186.075949,up,,,,,-24.288107,251.617249,-65.541299,54100.0,584.810127,True,2014-06-18,2077,14.936709,2015-05-29,6541,veteran,,,report_date_from_filename,1,3,,
"data/markdown/smic/2013-09-18_Equity Research, 희림.md",smic,company,archive,2008-10-10,2008-10-10,2013-09-18,KR,희림,037440,KRX,Buy,buy,희림,10054.0,"10,054",,,,2014-06-18,5660.0,2026-09-07,4340.0,-23.321555,down,,,,,-5.95883,251.617249,-274.938803,14850.0,162.367491,True,2021-04-23,4578,36.042403,2016-05-03,6541,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 휴스틸.md",smic,company,archive,2008-10-11,2008-10-11,2013-09-18,KR,휴스틸,005010,KRX,Buy,buy,휴스틸,21982.0,"21,982",16250.0,"16,250원",,2014-06-18,3559.0,2026-09-07,3870.0,8.73841,up,,,,,-3.370787,251.617249,-242.878839,8210.0,130.682776,False,,,21.719584,2015-05-15,6540,veteran,,,report_date_from_filename,1,2,,
"data/markdown/smic/2013-09-18_Equity Research, 동화약품공업.md",smic,company,archive,2008-10-17,2008-10-17,2013-09-18,KR,동화약품,000020,KRX,Buy,buy,동화약품,,,,,,2014-06-18,5740.0,2026-09-07,5220.0,-9.059233,down,,,,,-16.48,251.617249,-260.676482,34450.0,500.174216,,,,113.414634,2015-07-07,6534,veteran,,missing_target_price,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 텔레칩스.md",smic,company,archive,2008-10-17,2008-10-17,2013-09-18,KR,텔레칩스,054450,KRX,Buy,buy,텔레칩스,9538.0,"9,538",,,,2014-06-18,2995.0,2026-09-07,9450.0,215.525876,up,,,,,-40.863579,251.617249,-36.091372,38550.0,1187.145242,True,2016-07-18,2831,213.155259,2016-05-24,6534,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 슈프리마.md",smic,company,archive,2008-10-18,2008-10-18,2013-09-18,KR,슈프리마에이치큐,094840,KRX,Buy,buy,슈프리마에이치큐,41139.0,"41,139",,,,2014-06-18,13712.0,2026-09-07,11960.0,-12.77713,down,,,,,75.624082,251.617249,-264.394378,20613.0,50.32818,False,,,50.32818,2014-10-08,6533,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 웅진씽크빅.md",smic,company,archive,2008-10-31,2008-10-31,2013-09-18,KR,웅진씽크빅,095720,KRX,Hold,soft_buy,웅진씽크빅,16450.0,"₩16,450",,,,2014-06-18,12294.0,2026-09-07,1317.0,-89.287457,down,,,,,-48.514464,251.617249,-340.904706,25460.0,107.092891,True,2015-04-06,2348,107.092891,2016-02-16,6520,veteran,,,report_date_from_filename,1,2,,
data/markdown/smic/2013-09-18_smic-4955.md,smic,company,archive,2008-11-06,2008-11-06,2013-09-18,KR,에스원,012750,KRX,Buy,buy,에스원,65800.0,"₩65,800",,,,2014-06-18,77300.0,2026-09-07,79100.0,2.32859,up,,,,,9.708738,251.617249,-249.288659,116500.0,50.711514,True,2014-06-18,2050,39.715395,2015-12-21,6514,veteran,,,report_date_from_filename,1,3,,
"data/markdown/smic/2013-09-18_Equity Research, S-Oil.md",smic,company,archive,2008-11-07,2008-11-07,2013-09-18,KR,S-Oil,010950,KRX,Buy,buy,S-Oil,77349.0,"77,349",,,,2014-06-18,56800.0,2026-09-07,157600.0,177.464789,up,,,,,89.879518,251.617249,-74.15246,177100.0,211.795775,True,2015-04-16,2351,72.887324,2016-04-01,6513,veteran,,,report_date_from_filename,1,4,,
"data/markdown/smic/2013-09-18_Equity Research, 오뚜기.md",smic,company,archive,2008-11-08,2008-11-08,2013-09-18,KR,휴스틸,005010,KRX,Buy,buy,휴스틸,206700.0,"206,700",,,,2014-06-18,3559.0,2026-09-07,3870.0,8.73841,up,,,,,-3.370787,251.617249,-242.878839,8210.0,130.682776,False,,,21.719584,2015-05-15,6512,veteran,,,report_date_from_filename,2,2,,
"data/markdown/smic/2013-09-18_Equity Research, LS산전.md",smic,company,archive,2008-11-14,2008-11-14,2013-09-18,KR,S-Oil,010950,KRX,Buy,buy,S-Oil,39649.0,"39,649",,,,2014-06-18,56800.0,2026-09-07,157600.0,177.464789,up,,,,,89.879518,251.617249,-74.15246,177100.0,211.795775,True,2014-06-18,2042,72.887324,2016-04-01,6506,veteran,,,report_date_from_filename,2,4,,
"data/markdown/smic/2013-09-18_Equity Research, 하이록코리아.md",smic,company,archive,2008-11-15,2008-11-15,2013-09-18,KR,하이록코리아,013030,KRX,Buy,buy,하이록코리아,6938.0,"6,938",,,,2014-06-18,30850.0,2026-09-07,33800.0,9.562399,up,,,,,9.918699,251.617249,-242.05485,48100.0,55.915721,True,2014-06-18,2041,33.225284,2015-05-18,6505,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 리노공업.md",smic,company,archive,2008-11-15,2008-11-15,2013-09-18,KR,리노공업,058470,KRX,Buy,buy,리노공업,18200.0,"₩18,200",,,,2014-06-18,6006.0,2026-09-07,68400.0,1038.861139,up,,,,,13.432836,251.617249,787.24389,129000.0,2047.852148,True,2020-02-17,4111,83.016983,2015-05-20,6505,veteran,,,report_date_from_filename,1,2,,
"data/markdown/smic/2013-09-18_Equity Research, 알에프세미.md",smic,company,archive,2008-11-15,2008-11-15,2013-09-18,KR,알에프세미,096610,KRX,Buy,buy,알에프세미,4880.0,"4,880",,,,2014-06-13,8430.0,2026-09-02,195.0,-97.686833,down,,,,,-93.423272,229.644122,-327.330955,29450.0,249.347568,True,2014-06-13,2036,16.251483,2015-01-06,6505,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 나우콤.md",smic,company,archive,2009-04-03,2009-04-03,2013-09-18,KR,신한인터내쇼날,012300,KRX,Sell,sell,신한인터내쇼날,3789.0,"3,789",,,,,,,,,,,,,,,,,,,,,,,,6366,veteran,delisted,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 경인양행.md",smic,company,archive,2009-04-04,2009-04-04,2013-09-18,KR,경인양행,012610,KRX,Buy,buy,경인양행,20887.0,"20,887",,,,2014-06-18,6270.0,2026-09-07,3145.0,-49.84051,down,,,,,-35.487179,251.617249,-301.457759,11000.0,75.438596,False,,,29.186603,2014-08-22,6365,veteran,,,ocr_fallback;report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 예스이십사.md",smic,company,archive,2009-04-04,2009-04-04,2013-09-18,KR,예스24,053280,KRX,Buy,buy,예스24,8510.0,"8,510",,,,2014-06-18,3547.0,2026-09-07,3110.0,-12.320271,down,,,,,-15.945946,251.617249,-263.937519,20400.0,475.133916,True,2015-05-14,2231,237.552862,2015-07-17,6365,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 고영테크놀러지.md",smic,company,archive,2009-04-04,2009-04-04,2013-09-18,KR,고영,098460,KRX,Buy,buy,고영,13100.0,"13,100",,,,2014-06-18,4840.0,2026-09-07,28100.0,480.578512,up,,,,,22.707424,251.617249,228.961264,45000.0,829.752066,True,2017-07-20,3029,101.446281,2015-01-29,6365,veteran,,,report_date_from_filename,1,2,,
"data/markdown/smic/2013-09-18_Equity Research, 동원산업.md",smic,company,archive,2009-04-11,2009-04-11,2013-09-18,KR,동원산업,006040,KRX,Buy,buy,동원산업,160191.0,"160,191",,,,2014-06-18,56195.0,2026-09-07,37800.0,-32.734229,down,,,,,-9.785203,251.617249,-284.351478,72745.0,29.451019,False,,,29.451019,2014-08-27,6358,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 호텔신라.md",smic,company,archive,2009-04-11,2009-04-11,2013-09-18,KR,호텔신라,008770,KRX,Buy,buy,호텔신라,20150.0,"20,150",,,,2014-06-18,90700.0,2026-09-07,42650.0,-52.976847,down,,,,,-4.372197,251.617249,-304.594095,143000.0,57.662624,True,2014-06-18,1894,57.662624,2015-07-13,6358,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, KCI.md",smic,company,archive,2009-04-11,2009-04-11,2013-09-18,KR,삼양케이씨아이,036670,KRX,Buy,buy,삼양케이씨아이,5440.0,"5,440",,,,2014-06-18,11500.0,2026-09-07,5070.0,-55.913043,down,,,,,-21.517028,251.617249,-307.530292,17000.0,47.826087,True,2014-06-18,1894,47.826087,2015-04-22,6358,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 아트라스BX.md",smic,company,archive,2009-04-17,2009-04-17,2013-09-18,KR,한국아트라스비엑스,023890,KRX,Buy,buy,한국아트라스비엑스,29133.0,"29,133",19200.0,,51.7344,2009-04-17,19200.0,2021-04-16,62200.0,223.958333,up,-2.604167,-19.53125,-11.197917,-16.40625,0.0,140.678706,83.279628,75200.0,291.666667,True,2011-01-27,650,81.510417,2011-04-15,6352,veteran,,,report_date_from_filename,1,2,,
"data/markdown/smic/2013-09-18_Equity Research, 청담러닝.md",smic,company,archive,2009-04-17,2009-04-17,2013-09-18,KR,청담러닝,096235,KRX,Buy,buy,청담러닝,29400.0,"29,400",,,,,,,,,,,,,,,,,,,,,,,,6352,veteran,delisted,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 바이오스페이스.md",smic,company,archive,2009-05-09,2009-05-09,2013-09-18,KR,인바디,041830,KRX,Sell,sell,인바디,7250.0,"7,250",7450.0,"7,450원",,2014-06-18,15700.0,2026-09-07,60000.0,282.165605,up,,,,,83.206107,251.617249,30.548356,73500.0,368.152866,True,2014-06-18,1866,279.617834,2016-01-07,6330,veteran,,,report_date_from_filename,1,2,,
"data/markdown/smic/2013-09-18_Equity Research, 삼영이엔씨.md",smic,company,archive,2009-05-09,2009-05-09,2013-09-18,KR,삼영이엔씨,065570,KRX,Buy,buy,삼영이엔씨,10638.0,"10,638",,,,2014-06-18,8860.0,2026-09-07,764.0,-91.376975,down,,,,,0.0,251.617249,-342.994224,13700.0,54.62754,True,2016-07-07,2616,19.074492,2015-06-17,6330,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 우리이티아이.md",smic,company,archive,2009-05-09,2009-05-09,2013-09-18,KR,우리바이오,082850,KRX,Sell,sell,우리바이오,9137.0,"9,137",,,,2014-06-18,11725.0,2026-09-07,5830.0,-50.277186,down,,,,,-42.702703,251.617249,-301.894434,50500.0,330.703625,True,2014-06-18,1866,51.172708,2015-11-12,6330,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 선광.md",smic,company,archive,2009-05-16,2009-05-16,2013-09-18,KR,선광,003100,KRX,Buy,buy,선광,31657.0,"31,657",,,,2014-06-18,18000.0,2026-09-07,21100.0,17.222222,up,,,,,9.156751,251.617249,-234.395026,172000.0,855.555556,True,2021-04-13,4350,59.444444,2015-05-20,6323,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 태경산업.md",smic,company,archive,2009-05-16,2009-04-23,2013-09-18,KR,태경산업,015890,KRX,Buy,buy,태경산업,7081.0,7.081,,,,2014-06-18,6450.0,2026-09-07,4775.0,-25.968992,down,,,,,-3.535354,251.617249,-277.586241,11600.0,79.844961,True,2015-06-23,2229,10.387597,2015-06-23,6323,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 퍼시스.md",smic,company,archive,2009-05-21,2009-05-21,2013-09-18,KR,퍼시스,016800,KRX,Buy,buy,퍼시스,56821.0,"56,821",,,,2014-06-18,31700.0,2026-09-07,27150.0,-14.353312,down,,,,,-41.675618,251.617249,-265.970561,67900.0,114.195584,True,2021-04-23,4355,23.028391,2015-07-16,6318,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 케이피에프.md",smic,company,archive,2009-05-21,2009-05-21,2013-09-18,KR,케이피에프,024880,KRX,Buy,buy,케이피에프,10050.0,"10,050",,,,2014-06-18,5140.0,2026-09-07,3875.0,-24.610895,down,,,,,-25.6238,251.617249,-276.228144,10750.0,109.143969,True,2022-08-11,4830,4.863813,2014-06-20,6318,veteran,,,report_date_from_filename,1,1,,
data/markdown/smic/2013-09-18_smic-5064.md,smic,company,archive,2009-10-10,2009-10-10,2013-09-18,KR,하나투어,039130,KRX,Buy,buy,하나투어,46450.0,"46,450원",41300.0,"41,300 원",13.0,2014-06-18,66132.0,2026-09-07,32800.0,-50.402226,down,,,,,-32.717949,251.617249,-302.019474,200252.0,202.806508,True,2014-06-18,1712,202.806508,2015-07-20,6176,veteran,,,report_date_from_filename,3,4,,
"data/markdown/smic/2013-09-18_Equity Research, 인선ENT.md",smic,company,archive,2009-10-10,2009-10-10,2013-09-18,KR,인선이엔티,060150,KRX,Buy,buy,인선이엔티,9612.0,"9,612원",6720.0,"6,720원",43.0,2014-06-18,3475.0,2026-09-07,3010.0,-13.381295,down,,,,,-32.962138,251.617249,-264.998544,15000.0,331.654676,True,2019-04-09,3468,115.539568,2015-07-17,6176,veteran,,,report_date_from_filename,1,3,,
"data/markdown/smic/2013-09-18_Equity Research, 한솔제지.md",smic,company,archive,2009-10-16,2009-10-16,2013-09-18,KR,한솔홀딩스,004150,KRX,Buy,buy,한솔홀딩스,14642.0,"14,642원",12450.0,"12,450원",18.0,2014-06-18,7704.0,2026-09-07,3555.0,-53.85514,down,,,,,15.048544,251.617249,-305.472389,11952.0,55.140187,False,,,55.140187,2015-05-26,6170,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 한전KPS.md",smic,company,archive,2009-10-17,2009-10-17,2013-09-18,KR,한전KPS,051600,KRX,Buy,buy,한전KPS,41690.0,"41,690원",32600.0,"32,600원",27.0,2014-06-18,69800.0,2026-09-07,47350.0,-32.163324,down,,,,,-4.246714,251.617249,-283.780572,135500.0,94.126074,True,2014-06-18,1705,94.126074,2015-09-08,6169,veteran,,,report_date_from_filename,1,2,,
"data/markdown/smic/2013-09-18_Equity Research, 경농.md",smic,company,archive,2009-10-23,2009-10-23,2013-09-18,KR,경농,002100,KRX,Buy,buy,경농,9034.0,"9,034원",4170.0,"4,170원",117.0,2014-06-18,6340.0,2026-09-07,9330.0,47.160883,up,,,,,0.214823,251.617249,-204.456365,24350.0,284.069401,True,2018-05-02,3113,3.470032,2014-06-23,6163,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 농심.md",smic,company,archive,2009-10-23,2009-10-23,2013-09-18,KR,농심,004370,KRX,Hold,soft_buy,농심,278986.0,"278,986원",242000.0,"242,000원",,2014-06-18,295500.0,2026-09-07,415000.0,40.439932,up,,,,,-4.046243,251.617249,-211.177316,599000.0,102.707276,True,2014-06-18,1699,82.741117,2016-01-22,6163,veteran,,,ocr_fallback;report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, Victek.md",smic,company,archive,2009-10-23,2009-10-23,2013-09-18,KR,빅텍,065450,KRX,Buy,buy,빅텍,3267.0,"3,267원",2470.0,"2,470원",32.0,2014-06-18,1595.0,2026-09-07,2770.0,73.667712,up,,,,,-21.306818,251.617249,-177.949537,14850.0,831.034483,True,2016-02-11,2302,184.952978,2016-02-12,6163,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 메디톡스.md",smic,company,archive,2009-10-23,2009-10-23,2013-09-18,KR,메디톡스,086900,KRX,Buy,buy,메디톡스,34500.0,"34,500원",21300.0,"21,300원",61.9,2014-06-18,105494.0,2026-09-07,69400.0,-34.214268,down,,,,,-42.549669,251.617249,-285.831517,679934.0,544.523859,True,2014-06-18,1699,371.885605,2015-06-18,6163,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 대한제분.md",smic,company,archive,2009-11-06,2009-11-06,2013-09-18,KR,대한제분,001130,KRX,Buy,buy,대한제분,246100.0,"246,100원",134000.0,"134,000원",83.66,2014-06-18,16500.0,2026-09-07,11630.0,-29.515152,down,,,,,-20.396988,251.617249,-281.1324,27450.0,66.363636,False,,,66.363636,2015-08-06,6149,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 현대차.md",smic,company,archive,2009-11-06,2009-11-06,2013-09-18,KR,현대차,005380,KRX,Hold,soft_buy,현대차,92746.0,"92,746원",104500.0,"104,500원",-11.0,2014-06-18,226000.0,2026-09-07,393000.0,73.893805,up,,,,,32.546374,251.617249,-177.723443,783000.0,246.460177,True,2014-06-18,1685,9.292035,2014-07-31,6149,veteran,,,report_date_from_filename,1,2,,
"data/markdown/smic/2013-09-18_Equity Research, 한농화성.md",smic,company,archive,2009-11-06,2009-11-06,2013-09-18,KR,한농화성,011500,KRX,Buy,buy,한농화성,6399.0,"6,399원",3600.0,"3,600원",78.0,2014-06-18,4450.0,2026-09-07,13300.0,198.876404,up,,,,,-10.135135,251.617249,-52.740844,31850.0,615.730337,True,2016-09-27,2517,9.775281,2015-04-22,6149,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 바이오랜드.md",smic,company,archive,2009-11-13,2009-11-13,2013-09-18,KR,현대바이오랜드,052260,KOSDAQ,Buy,buy,현대바이오랜드,15522.0,"15,522원",13000.0,"13,000원",19.4,2014-06-18,8150.0,2026-09-07,3965.0,-51.349693,down,,,,,-7.683353,53.093753,-104.443446,24425.0,199.693252,True,2015-05-20,2014,169.93865,2015-06-16,6142,veteran,,,report_date_from_filename,1,2,,
"data/markdown/smic/2013-09-18_Equity Research, 넥센타이어.md",smic,company,archive,2009-11-14,2009-11-14,2013-09-18,KR,넥센타이어,002350,KRX,Buy,buy,넥센타이어,9120.0,"9,120원",6400.0,"6,400원",42.5,2014-06-18,16200.0,2026-09-07,5990.0,-63.024691,down,,,,,-20.451527,251.617249,-314.64194,17650.0,8.950617,True,2014-06-18,1677,8.950617,2014-07-23,6141,veteran,,,report_date_from_filename,1,2,,
"data/markdown/smic/2013-09-18_Equity Research, STX엔진.md",smic,company,archive,2009-11-14,2008-09-29,2013-09-18,KR,STX엔진,077970,KRX,Buy,buy,STX엔진,49000.0,"49,000원",,,192.0,2014-06-18,12200.0,2026-09-07,23850.0,95.491803,up,,,,,-29.852941,251.617249,-156.125445,67700.0,454.918033,True,2025-09-05,5774,51.639344,2015-05-11,6141,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 동국S&C.md",smic,company,archive,2009-11-14,2009-11-14,2013-09-18,KR,동국S&C,100130,KRX,Buy,buy,동국S&C,16523.0,"16,523원",10850.0,"10,850원",52.0,2014-06-18,4700.0,2026-09-07,1357.0,-71.12766,down,,,,,-33.480392,251.617249,-322.744908,11250.0,139.361702,False,,,46.170213,2016-06-08,6141,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 한샘.md",smic,company,archive,2010-04-03,2010-04-03,2013-09-18,KR,한샘,009240,KRX,Buy,buy,한샘,17125.0,"17,125원",12400.0,"12,400원",37.0,2014-06-18,77500.0,2026-09-07,38200.0,-50.709677,down,,,,,-17.226436,251.617249,-302.326926,347000.0,347.741935,True,2014-06-18,1537,347.741935,2015-08-10,6001,veteran,,,report_date_from_filename,1,2,,
"data/markdown/smic/2013-09-18_Equity Research, 신세계푸드.md",smic,company,archive,2010-04-03,2010-04-03,2013-09-18,KR,신세계푸드,031440,KRX,Buy,buy,신세계푸드,96923.0,"96,923원",80500.0,"80,500원",20.0,2014-05-20,74000.0,2026-08-10,38150.0,-48.445946,down,,,,,-20.354906,213.219574,-261.66552,250000.0,237.837838,True,2014-07-18,1567,237.837838,2015-08-10,6001,veteran,,,report_date_from_filename,1,2,,
"data/markdown/smic/2013-09-18_Equity Research, CJ오쇼핑.md",smic,company,archive,2010-04-03,2010-04-03,2013-09-18,KR,CJ ENM,035760,KOSDAQ,Buy,buy,CJ ENM,78502.0,"78,502원",67700.0,"67,700원",16.0,2014-06-18,338900.0,2026-09-07,33600.0,-90.085571,down,,,,,-47.987616,53.093753,-143.179324,407600.0,20.271467,True,2014-06-18,1537,20.271467,2014-07-31,6001,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 하이트맥주.md",smic,company,archive,2010-04-03,2010-04-03,2013-09-18,KR,하이트맥주,103150,KRX,Buy,buy,하이트맥주,181500.0,"181,500원",141000.0,"141,000원",28.7234,,,,,,,,,,,,,,,,,,,,,6001,veteran,delisted,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 대한항공.md",smic,company,archive,2010-04-16,2010-04-16,2013-09-18,KR,대한항공,003490,KRX,Buy,buy,대한항공,81900.0,"81,900원",67500.0,"67,500원",21.0,2014-06-18,18965.0,2026-09-07,30350.0,60.031637,up,,,,,34.5898,251.617249,-191.585611,35100.0,85.077775,False,,,75.496968,2015-04-09,5988,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 네오피델리티.md",smic,company,archive,2010-04-16,2010-04-16,2013-09-18,KR,엔시트론,101400,KRX,Hold,soft_buy,엔시트론,15399.0,"15,399원",11700.0,"11,700원",32.0,2014-06-18,24822.0,2026-09-07,1685.0,-93.211667,down,,,,,-8.672087,251.617249,-344.828916,45030.0,81.411651,True,2014-06-18,1524,11.284345,2015-12-22,5988,veteran,,,report_date_from_filename,1,1,,
"data/markdown/smic/2013-09-18_Equity Research, 현대제철.md",smic,company,archive,2010-04-17,2010-04-17,2013-09-18,KR,현대제철,004020,KRX,Sell,sell,현대제철,96900.0,"96,900원",87700.0,"87,700원",10.5,2014-06-18,72800.0,2026-09-07,32400.0,-55.494505,down,,,,,4.347826,251.617249,-307.111754,81400.0,11.813187,False,,,11.813187,2015-04-09,5987,veteran,,,report_date_from_filename,1,3,,
